

        TIME                    RATE            ERROR
        s                       count/s         count/s
    279   2.910000000000000E+04   0.0000000E+00   0.0000000E+00
    280   2.916000000000000E+04   5.3511396E-02   3.0894818E-02
    281   2.922000000000000E+04   0.0000000E+00   0.0000000E+00
    282   2.928000000000000E+04   3.6414567E-02   2.5748987E-02
    283   2.934000000000000E+04   3.5653796E-02   2.5211042E-02
    284   2.940000000000000E+04   3.5656288E-02   2.5212802E-02
    285   2.946000000000000E+04   0.0000000E+00   0.0000000E+00
    286   2.952000000000000E+04   1.7795190E-02   1.7795190E-02
    287   2.958000000000000E+04   1.7823601E-02   1.7823601E-02
    288   2.964000000000000E+04   1.7818343E-02   1.7818343E-02
    289   2.970000000000000E+04   0.0000000E+00   0.0000000E+00
    290   2.976000000000000E+04   1.7856153E-02   1.7856153E-02
    291   2.982000000000000E+04   0.0000000E+00   0.0000000E+00
    292   2.988000000000000E+04   3.5613332E-02   2.5182428E-02
    293   2.994000000000000E+04   0.0000000E+00   0.0000000E+00
    294   3.000000000000000E+04   0.0000000E+00   0.0000000E+00
    295   3.006000000000000E+04   0.0000000E+00   0.0000000E+00
    296   3.012000000000000E+04   0.0000000E+00   0.0000000E+00
    297   3.018000000000000E+04   0.0000000E+00   0.0000000E+00
    298   3.024000000000000E+04   1.7769678E-02   1.7769678E-02
    299   3.030000000000000E+04   0.0000000E+00   0.0000000E+00
    300   3.036000000000000E+04   1.7788706E-02   1.7788706E-02
    301   3.042000000000000E+04   0.0000000E+00   0.0000000E+00
    302   3.048000000000000E+04   0.0000000E+00   0.0000000E+00
    303   3.054000000000000E+04   0.0000000E+00   0.0000000E+00
    304   3.060000000000000E+04   3.5602253E-02   2.5174595E-02
    305   3.066000000000000E+04   3.5629522E-02   2.5193878E-02
    306   3.072000000000000E+04   3.5700411E-02   2.5244001E-02
    307   3.078000000000000E+04   1.7932249E-02   1.7932249E-02
    308   3.084000000000000E+04   3.5852015E-02   2.5351202E-02
    309   3.090000000000000E+04   0.0000000E+00   0.0000000E+00
    310   3.096000000000000E+04   0.0000000E+00   0.0000000E+00
    311   3.102000000000000E+04   1.8521018E-02   1.8521018E-02
    312   3.108000000000000E+04   3.6363974E-02   2.5713211E-02
    313   3.114000000000000E+04   0.0000000E+00   0.0000000E+00
    314   3.120000000000000E+04   0.0000000E+00   0.0000000E+00
    315   3.126000000000000E+04   1.9312162E-02   1.9312162E-02
    316   3.132000000000000E+04   0.0000000E+00   0.0000000E+00
    317   3.138000000000000E+04   6.5771066E-02   3.7972942E-02
    318   3.144000000000000E+04   3.7601180E-02   2.6588049E-02
    319   3.150000000000000E+04   2.2767013E-02   2.2767013E-02
    320   3.156000000000000E+04   0.0000000E+00   0.0000000E+00
    321   3.162000000000000E+04   2.0874159E-02   2.0874159E-02
    322   3.168000000000000E+04   3.6891911E-02   2.6086520E-02
    323   3.174000000000000E+04   0.0000000E+00   0.0000000E+00
    324   3.180000000000000E+04   0.0000000E+00   0.0000000E+00
    325   3.186000000000000E+04   5.4312419E-02   3.1357288E-02
    326   3.192000000000000E+04   0.0000000E+00   0.0000000E+00
    327   3.198000000000000E+04   3.5855196E-02   2.5353452E-02
    328   3.204000000000000E+04   0.0000000E+00   0.0000000E+00
    329   3.210000000000000E+04   0.0000000E+00   0.0000000E+00
    330   3.216000000000000E+04   0.0000000E+00   0.0000000E+00
    331   3.222000000000000E+04   0.0000000E+00   0.0000000E+00
    332   3.228000000000000E+04   0.0000000E+00   0.0000000E+00
    333   3.480000000000000E+04   0.0000000E+00   0.0000000E+00
    334   3.486000000000000E+04   0.0000000E+00   0.0000000E+00
    335   3.492000000000000E+04   0.0000000E+00   0.0000000E+00
    336   3.498000000000000E+04   3.5709284E-02   2.5250277E-02
    337   3.504000000000000E+04   0.0000000E+00   0.0000000E+00
